Date,Open,High,Low,Close,Adj Close,Volume
8/18/2020,276.420013,278.459991,274.910004,277.970001,272.922882,23529500
8/17/2020,273.929993,275.839996,272.200012,275.320007,270.321045,24803000
8/14/2020,273.119995,273.399994,270.720001,272.160004,267.218414,30799500
8/13/2020,272.660004,274.829987,271.51001,272.480011,267.532593,31895700
8/12/2020,267.420013,272.839996,267.369995,271.859985,266.923828,38773400
8/11/2020,269.109985,270.440002,264.630005,265.190002,260.375,43104300
8/10/2020,271.769989,271.980011,266.670013,270.309998,265.402008,35088400
8/7/2020,274.079987,274.880005,269.25,271.470001,266.540955,44969400
8/6/2020,270.850006,274.980011,270.190002,274.640015,269.653442,28048200
8/5/2020,270.880005,271.519989,269.959991,271.049988,266.12854,21612100
8/4/2020,268.859985,270.480011,268.089996,270.380005,265.470703,24911300
8/3/2020,268,270.149994,267.869995,269.380005,264.488892,32081600
7/31/2020,265.910004,265.950012,260.850006,265.790009,260.96405,53686300
7/30/2020,257.73999,261.709991,256.549988,261.130005,256.388672,41774500
7/29/2020,258.399994,260.660004,257.910004,259.769989,255.053406,27556900
7/28/2020,259.309998,259.850006,256.51001,256.809998,252.147095,31302400
7/27/2020,257.26001,260.519989,256.450012,260.119995,255.396957,36445700
7/24/2020,254.039993,256.929993,251.320007,255.559998,250.919815,54054500
7/23/2020,264.51001,265.23999,256.549988,258.01001,253.325363,51363500
7/22/2020,264.51001,265.890015,262.549988,264.929993,260.11972,29865500
7/21/2020,268.399994,268.410004,263.130005,264,259.206543,43243800
7/20/2020,260.079987,267.429993,258.790009,266.779999,261.936127,40610100
7/17/2020,259.589996,260.309998,257.170013,259.420013,254.709778,35137900
7/16/2020,258.019989,259.779999,255.619995,259.119995,254.415161,47594100
7/15/2020,261.829987,262.690002,257.48999,260.899994,256.162872,54523900
7/14/2020,255.929993,260.790009,252.759995,260.369995,255.642487,72230500
7/13/2020,266.910004,269.790009,257.690002,258.540009,253.845718,64108100
7/10/2020,262.029999,264.230011,259.26001,263.970001,259.177185,32885300
7/9/2020,261.970001,262.869995,257.630005,262.179993,257.419647,40312900
7/8/2020,257.980011,260.019989,256.5,259.98999,255.269318,30426300
7/7/2020,258.130005,260.880005,256.299988,256.609985,251.950745,36578200
7/6/2020,255.449997,258.929993,255.429993,258.390015,253.698471,34589000
7/2/2020,253.020004,254.270004,251.710007,252.190002,247.611023,31956500
7/1/2020,247.639999,251.520004,247.080002,250.490005,245.941864,34689200
6/30/2020,242.770004,248.160004,242.580002,247.600006,243.104355,38909200
6/29/2020,239.970001,242.850006,237.350006,242.839996,238.430771,34377800
6/26/2020,245.779999,245.960007,239.679993,240.220001,235.858322,52824600
6/25/2020,243.800003,246.339996,241.139999,246.029999,241.56282,36940800
6/24/2020,248.059998,249.330002,242.160004,243.710007,239.284988,46032400
6/23/2020,248.389999,251.149994,247.820007,248.839996,244.321808,32767400
6/22/2020,243.679993,246.869995,243.380005,246.740005,242.259979,24068700
6/19/2020,246.729996,247,242.449997,244.240005,239.389069,49422100
6/18/2020,243.289993,244.529999,242.490005,244.279999,239.428253,30578600
6/17/2020,244.399994,245.5,242.729996,243.619995,238.781342,34749300
6/16/2020,243.779999,244.389999,239.100006,242.850006,238.026657,48890100
6/15/2020,232.440002,239.449997,231.470001,238.75,234.008102,45307400
6/12/2020,239.089996,240.399994,231.740005,235.880005,231.195099,72034800
6/11/2020,242.160004,243.589996,233.960007,234.020004,229.372025,72919400
6/10/2020,245.050003,247.820007,244.509995,246.220001,241.329742,58084400
6/9/2020,240.660004,244.179993,240.470001,243.300003,238.467728,35046300
6/8/2020,239.539993,241.679993,237.910004,241.550003,236.752457,32937300
6/5/2020,236.220001,240.300003,235.630005,239.690002,234.929428,47365600
6/4/2020,236.330002,237.789993,233.679993,235.029999,230.361954,38716100
6/3/2020,236.259995,237.470001,235.350006,236.690002,231.989044,37228700
6/2/2020,234.5,235.690002,232.009995,235.630005,230.950089,33383400
6/1/2020,232.460007,234.449997,232,234.059998,229.41124,25776000
5/29/2020,230.380005,233.600006,228.759995,233.360001,228.725159,50691800
5/28/2020,229.110001,233.470001,229.050003,229.990005,225.422104,42784300
5/27/2020,228.690002,230.410004,223.940002,230.289993,225.716141,55665600
5/26/2020,233.360001,233.570007,228.789993,229.039993,224.490952,33055300
5/22/2020,228.449997,229.869995,227.5,229.660004,225.098633,28762400
5/21/2020,231.440002,232.139999,228.339996,228.869995,224.324326,43642900
5/20/2020,229.5,231.759995,229.479996,231.389999,226.794281,37417000
5/19/2020,227.699997,229.850006,226.710007,226.860001,222.354248,36237300
5/18/2020,226.279999,228.679993,225.470001,227.429993,222.912903,42398100
5/15/2020,218.779999,223.330002,218.330002,223.270004,218.835556,55747200
5/14/2020,217.970001,221.869995,215.990005,221.830002,217.424118,51549300
5/13/2020,222.660004,224.610001,216.710007,219.339996,214.983597,65521200
5/12/2020,227.490005,228.100006,222.089996,222.119995,217.708389,41054100
5/11/2020,223.490005,227.929993,223.25,226.869995,222.364029,35714100
5/8/2020,223.550003,225,222.479996,224.860001,220.393936,31852300
5/7/2020,221.820007,222.729996,220.419998,221.820007,217.414352,38624800
5/6/2020,219.399994,221.039993,218.110001,219,214.65033,36455200
5/5/2020,217.440002,220.139999,216.850006,217.660004,213.337006,37783100
5/4/2020,211.460007,215.449997,211.119995,215.220001,210.94545,32841000
5/1/2020,214.5,216.669998,211.679993,212.740005,208.514679,48795000
4/30/2020,219.949997,220.039993,217.350006,218.910004,214.562149,43359500
4/29/2020,216.190002,219.970001,215.139999,219,214.65033,48716400
4/28/2020,217.320007,217.320007,211.210007,211.5,207.299301,46862800
4/27/2020,216.190002,216.630005,214.5,215.559998,211.278671,36451700
4/24/2020,210.970001,214.300003,209.5,213.839996,209.59285,34231900
4/23/2020,211.789993,214.440002,210.100006,210.520004,206.33876,43278500
4/22/2020,209.100006,212.350006,208.330002,210.970001,206.779831,40089100
4/21/2020,210.600006,211.160004,203.630005,204.889999,200.820602,72932800
4/20/2020,213.360001,215.880005,212.570007,212.740005,208.514679,38249100
4/17/2020,216.169998,216.509995,212.080002,215.289993,211.014053,62863200
4/16/2020,211.690002,214.369995,209.690002,213.25,209.014526,64657400
4/15/2020,208.479996,211.830002,207.119995,209.429993,205.270416,47036000
4/14/2020,207.229996,212.5,206.419998,211.860001,207.652161,63959600
4/13/2020,200,203.419998,198.75,203.029999,198.997543,42853900
4/9/2020,202.350006,203.220001,199.029999,200.860001,196.870651,68252600
4/8/2020,198.149994,201.169998,196.169998,200.570007,196.586395,45940400
4/7/2020,202.369995,202.660004,196,196.399994,192.499222,69904500
4/6/2020,190.479996,197.649994,189.190002,196.479996,192.577637,64763500
4/3/2020,185.550003,187.070007,181.289993,183.369995,179.728012,47487600
4/2/2020,181.240005,190.100006,180.970001,186.009995,182.315567,56465300
4/1/2020,184.770004,187.660004,180.860001,182.309998,178.689072,53715400
3/31/2020,191.720001,195.25,189.199997,190.399994,186.618347,62659300
3/30/2020,187.059998,192.490005,186.339996,192.039993,188.22583,49356900
3/27/2020,186.929993,190.509995,184.660004,185.300003,181.619675,58845000
3/26/2020,183.869995,192.720001,183.610001,191.899994,188.088593,79887600
3/25/2020,184.419998,189.509995,179.979996,182.300003,178.679306,88754900
3/24/2020,179.910004,183.830002,177.949997,183.660004,180.012283,94881800
3/23/2020,170.919998,174.210007,164.929993,170.460007,167.074432,124639800
3/20/2020,181.740005,182.869995,170.100006,170.699997,166.953903,118983900
3/19/2020,175.690002,183.490005,171.630005,177.660004,173.761124,120896500
3/18/2020,171.610001,179.220001,166.800003,176.600006,172.724411,114156300
3/17/2020,175.470001,184.389999,169.779999,182.139999,178.142838,121257100
3/16/2020,174.149994,184.679993,169.160004,169.300003,165.584579,92054400
3/13/2020,187.070007,194.479996,178.130005,192.339996,188.118958,134882000
3/12/2020,182.089996,190.779999,176.940002,177.320007,173.428619,137820700
3/11/2020,199.350006,200.75,192.729996,195.220001,190.935745,89168800
3/10/2020,201.110001,204.300003,193.679993,204.110001,199.630661,100599200
3/9/2020,193.479996,201.160004,192.110001,193.570007,189.32196,116424000
3/6/2020,204.669998,209.149994,202.910004,208.020004,203.45488,89828400
3/5/2020,212.690002,216.360001,210.100006,211.589996,206.946518,78705500
3/4/2020,213.320007,218.330002,211.369995,218.220001,213.431,73086200
3/3/2020,217.110001,219.610001,207.619995,209.479996,204.882813,131953500
3/2/2020,208.880005,216.570007,205.940002,216.419998,211.670517,112933900
2/28/2020,198.639999,207.169998,198.169998,205.800003,201.283569,148173700
2/27/2020,210.899994,216.419998,205.5,205.639999,201.127106,121822600
2/26/2020,216.710007,220.279999,214.899994,216.479996,211.729218,79537700
2/25/2020,223.25,223.990005,214.740005,215.369995,210.643585,97743000
2/24/2020,221.679993,224.25,220.259995,221.389999,216.531448,84522600
2/21/2020,233.610001,234.009995,229.320007,230.270004,225.216568,66017200
2/20/2020,236.460007,236.949997,231.880005,234.779999,229.627579,42604000
2/19/2020,236.130005,237.470001,235.850006,236.979996,231.779327,22230500
2/18/2020,233.5,235.169998,233.25,234.729996,229.57869,24394500
2/14/2020,234.339996,234.860001,233.550003,234.639999,229.490662,23438500
2/13/2020,232.639999,234.929993,232.360001,233.970001,228.835388,22773200
2/12/2020,233.380005,234.380005,232.800003,234.270004,229.128769,24471300
2/11/2020,233.25,234.020004,231.399994,232.009995,226.918365,30198000
2/10/2020,228.440002,231.979996,228.380005,231.970001,226.879257,21478900
2/7/2020,229.160004,230.440002,228.539993,229.199997,224.170059,25884900
2/6/2020,228.789993,230.25,227.979996,230.190002,225.138336,22467100
2/5/2020,230.210007,230.25,226.850006,228.220001,223.211563,38534800
2/4/2020,225.419998,227.860001,224.649994,227.470001,222.478027,30691200
2/3/2020,220.139999,222.889999,219.990005,222.380005,217.49971,25408600
1/31/2020,223.529999,223.559998,218.289993,219.070007,214.262405,52015800
1/30/2020,220.380005,222.699997,219.690002,222.600006,217.714874,39568100
1/29/2020,222.679993,222.929993,220.830002,221.809998,216.942245,28924500
1/28/2020,219.639999,221.960007,219.059998,221.449997,216.590118,26731900
1/27/2020,217.669998,219.279999,217.179993,218.100006,213.313675,42264400
1/24/2020,225.639999,225.880005,221.669998,222.699997,217.812668,37436500
1/23/2020,223.740005,224.690002,222.699997,224.589996,219.661224,26496100
1/22/2020,224.410004,225.149994,223.589996,223.869995,218.957016,20736400
1/21/2020,222.759995,223.839996,222.660004,223.279999,218.379959,21146300
1/17/2020,223.279999,223.559998,222.119995,223.380005,218.477783,24325200
1/16/2020,221.270004,222.320007,220.800003,222.279999,217.401917,18805000
1/15/2020,220.199997,221.199997,219.449997,220.169998,215.338196,25742100
1/14/2020,220.839996,221.210007,219.740005,220.080002,215.250214,24418100
1/13/2020,219.330002,220.979996,218.979996,220.949997,216.101105,22756900
1/10/2020,219.850006,219.869995,218.039993,218.429993,213.636414,21898500
1/9/2020,218.940002,219.410004,217.710007,218.990005,214.184128,23547000
1/8/2020,215.5,218.139999,215.160004,217.149994,212.384506,26397300
1/7/2020,215.639999,216.139999,214.850006,215.529999,210.800049,22139300
1/6/2020,212.5,215.589996,212.240005,215.559998,210.829391,21655300
1/3/2020,213.300003,215.470001,213.279999,214.179993,209.479675,27518900
1/2/2020,214.399994,216.160004,213.979996,216.160004,211.416245,30969400
12/31/2019,211.529999,212.759995,211.199997,212.610001,207.944122,18170900
12/30/2019,213.5,213.630005,211.160004,212.210007,207.552948,21815500
12/27/2019,214.539993,214.559998,213.039993,213.610001,208.922165,18134100
12/26/2019,212.259995,213.809998,212.229996,213.789993,209.098236,17067500
12/24/2019,212,212.089996,211.440002,211.919998,207.269272,7089000
12/23/2019,212,212.149994,211.630005,211.809998,207.161667,23774700
12/20/2019,211.860001,212.520004,211.270004,211.710007,206.615936,27672600
12/19/2019,209.639999,210.929993,209.619995,210.860001,205.786407,17865900
12/18/2019,209.570007,210.130005,209.330002,209.550003,204.507904,15443300
12/17/2019,209.539993,209.710007,209.039993,209.389999,204.351791,15996100
12/16/2019,208.550003,209.529999,208.479996,209.270004,204.234604,21296600
12/13/2019,206.399994,207.910004,205.960007,207.190002,202.204727,32519400
12/12/2019,204.770004,207.320007,204.490005,206.509995,201.541046,32612000
12/11/2019,204.360001,205.190002,204.039993,204.979996,200.047867,18780800
12/10/2019,204.169998,204.880005,203.440002,203.899994,198.993851,21799800
12/9/2019,204.630005,205.589996,203.979996,204.070007,199.159775,13984100
12/6/2019,204.309998,205.149994,204.149994,205,200.067383,16555300
12/5/2019,203.149994,203.149994,201.839996,202.830002,197.949615,14962300
12/4/2019,202.440002,202.910004,202.139999,202.429993,197.55925,15300100
12/3/2019,200.210007,201.490005,199.229996,201.410004,196.563751,31104100
12/2/2019,205.110001,205.179993,201.779999,203,198.115509,28007000
11/29/2019,205.520004,205.830002,205,205.100006,200.164978,9854600
11/27/2019,205.139999,206.050003,204.889999,206.039993,201.082367,16963100
11/26/2019,204.350006,204.869995,204.050003,204.610001,199.686768,14780600
11/25/2019,202.699997,204.259995,202.669998,204.220001,199.306168,17752800
11/22/2019,202.199997,202.320007,200.740005,201.830002,196.973648,17189600
11/21/2019,201.929993,202.070007,201.070007,201.699997,196.846756,17883600
11/20/2019,202.839996,203.449997,200.619995,202.149994,197.28595,36629000
11/19/2019,203.839996,203.839996,202.589996,203.369995,198.476608,16923300
11/18/2019,202.589996,203.389999,201.770004,203.070007,198.183823,18365900
11/15/2019,202.649994,202.910004,202,202.910004,198.027695,18427900
11/14/2019,200.830002,201.559998,200.220001,201.429993,196.583267,16945400
11/13/2019,200.839996,201.779999,200.710007,201.589996,196.73941,15774600
11/12/2019,201.130005,202.210007,200.820007,201.539993,196.690598,14778300
11/11/2019,200.210007,201.039993,199.940002,200.960007,196.124573,10147600
11/8/2019,200.070007,201.25,199.539993,201.229996,196.388077,15258800
11/7/2019,200.759995,201.720001,199.850006,200.429993,195.607376,17832400
11/6/2019,199.979996,200,198.789993,199.759995,194.953461,19725500
11/5/2019,200.350006,200.550003,199.550003,200.210007,195.392639,15048900
11/4/2019,200.190002,200.529999,198.869995,200.100006,195.285324,19015900
11/1/2019,197.929993,198.880005,197.630005,198.869995,194.084885,22131900
10/31/2019,197.559998,197.649994,195.940002,197.080002,192.337967,26801800
10/30/2019,196.419998,197.320007,195.289993,196.990005,192.250107,21764300
10/29/2019,197.240005,197.539993,196.009995,196.039993,191.322983,18569700
10/28/2019,196.550003,197.830002,196.550003,197.570007,192.816162,18818700
10/25/2019,193.089996,195.740005,193.050003,195.639999,190.932617,21507100
10/24/2019,193.589996,194.210007,192.740005,194.089996,189.419876,18998500
10/23/2019,191.460007,192.259995,191.149994,192.220001,187.594864,14828400
10/22/2019,194.149994,194.419998,191.789993,191.850006,187.23381,22392300
10/21/2019,192.710007,193.520004,192.139999,193.389999,188.73674,15801200
10/18/2019,193.199997,193.669998,190.710007,191.690002,187.077637,27700800
10/17/2019,194.199997,194.5,192.809998,193.550003,188.892883,19045200
10/16/2019,192.860001,193.529999,192.429993,193.039993,188.395142,20457100
10/15/2019,191.679993,193.970001,191.559998,193.520004,188.863617,23234200
10/14/2019,190.839996,191.699997,190.649994,191.089996,186.492065,14975000
10/11/2019,190.830002,192.630005,190.720001,191.110001,186.511566,40976700
10/10/2019,187.279999,189.429993,187.119995,188.679993,184.14006,25177700
10/9/2019,186.990005,188.080002,186.429993,187.229996,182.72496,20147400
10/8/2019,187.059998,187.860001,185.270004,185.419998,180.958527,32379300
10/7/2019,188.270004,189.740005,187.910004,188.240005,183.710648,21216000
10/4/2019,187.080002,189.080002,186.880005,188.809998,184.266968,31887600
10/3/2019,184.029999,186.210007,181.820007,186.070007,181.592865,39392500
10/2/2019,186,186.029999,183.020004,184.050003,179.62146,48544300
10/1/2019,189.5,190.589996,186.960007,187.270004,182.764008,32367600
